	query_id_x	subject_id_x	percentage_identity_x	percentage_identity_y	query_coverage_x	query_coverage_y	subject_coverage_x	subject_coverage_y	bitscore_x	bitscore_y	Evalue_x	Evalue_y
818	gi|50119972|ref|YP_049139.1|	gi|261822598|ref|YP_003260704.1|	98.94	98.94	100.0	100.0	100.0	100.0	557.0	557.0	0.0	0.0
819	gi|50119973|ref|YP_049140.1|	gi|261822597|ref|YP_003260703.1|	100.0	100.0	100.0	100.0	100.0	100.0	493.0	493.0	5.999999999999999e-179	5.999999999999999e-179
820	gi|50119974|ref|YP_049141.1|	gi|261822596|ref|YP_003260702.1|	98.92	98.92	100.0	100.0	100.0	100.0	367.0	367.0	3.999999999999999e-131	3.999999999999999e-131
821	gi|50119975|ref|YP_049142.1|	gi|261822595|ref|YP_003260701.1|	94.97	94.97	100.0	100.0	100.0	100.0	781.0	781.0	0.0	0.0
822	gi|50119976|ref|YP_049143.1|	gi|261822594|ref|YP_003260700.1|	97.23	97.23	100.0	100.0	100.0	100.0	508.0	508.0	0.0	0.0
823	gi|50119977|ref|YP_049144.1|	gi|261822593|ref|YP_003260699.1|	98.25	98.25	100.0	100.0	100.0	100.0	549.0	549.0	0.0	0.0
824	gi|50119978|ref|YP_049145.1|	gi|261822592|ref|YP_003260698.1|	96.23	96.23	100.0	100.0	100.0	100.0	880.0	880.0	0.0	0.0
825	gi|50119979|ref|YP_049146.1|	gi|261822591|ref|YP_003260697.1|	96.2	96.2	100.12285012285012	100.0	100.0	100.12285012285012	1596.0	1596.0	0.0	0.0
826	gi|50119980|ref|YP_049147.1|	gi|261822590|ref|YP_003260696.1|	97.58	97.58	100.0	100.0	100.0	100.0	323.0	323.0	8.999999999999999e-115	9.999999999999999e-115
827	gi|50119981|ref|YP_049148.1|	gi|261822589|ref|YP_003260695.1|	98.24	98.24	100.0	100.0	100.0	100.0	678.0	678.0	0.0	0.0
828	gi|50119982|ref|YP_049149.1|	gi|261822588|ref|YP_003260694.1|	99.34	99.34	100.0	100.0	100.0	100.0	305.0	305.0	7.999999999999999e-108	7.999999999999999e-108
829	gi|50119983|ref|YP_049150.1|	gi|261822587|ref|YP_003260693.1|	99.24	99.24	100.0	100.0	100.0	100.0	531.0	531.0	0.0	0.0
830	gi|50119984|ref|YP_049151.1|	gi|261822586|ref|YP_003260692.1|	97.38	97.38	99.73890339425587	99.73890339425587	99.73890339425587	99.73890339425587	761.0	761.0	0.0	0.0
831	gi|50119985|ref|YP_049152.1|	gi|261822585|ref|YP_003260691.1|	95.96	95.96	100.0	100.0	100.0	100.0	387.0	387.0	1.9999999999999995e-138	1.9999999999999995e-138
832	gi|50119986|ref|YP_049153.1|	gi|261822584|ref|YP_003260690.1|	98.53	98.53	100.0	100.0	100.0	100.0	2356.0	2356.0	0.0	0.0
833	gi|50119987|ref|YP_049154.1|	gi|261822583|ref|YP_003260689.1|	98.12	98.12	100.0	100.0	100.0	100.0	642.0	642.0	0.0	0.0
834	gi|50119988|ref|YP_049155.1|	gi|261822582|ref|YP_003260688.1|	95.35	95.35	100.0	100.0	100.0	100.0	256.0	256.0	1.9999999999999997e-89	1.9999999999999997e-89
835	gi|50119989|ref|YP_049156.1|	gi|261822581|ref|YP_003260687.1|	89.29	89.29	99.77272727272727	100.0	100.0	99.77272727272727	752.0	775.0	0.0	0.0
836	gi|50119990|ref|YP_049157.1|	gi|261822580|ref|YP_003260686.1|	96.51	96.51	100.0	100.0	100.0	100.0	174.0	174.0	3e-58	3e-58
837	gi|50119991|ref|YP_049158.1|	gi|261822578|ref|YP_003260684.1|	97.28	97.28	100.0	100.0	100.0	100.0	372.0	372.0	1.9999999999999997e-133	1.9999999999999997e-133
838	gi|50119992|ref|YP_049159.1|	gi|261822577|ref|YP_003260683.1|	79.91	79.91	98.70689655172414	100.0	100.0	98.70689655172414	394.0	394.0	2.999999999999999e-140	2.999999999999999e-140
839	gi|50119993|ref|YP_049160.1|	gi|261822576|ref|YP_003260682.1|	96.84	96.84	100.0	100.0	100.0	100.0	1701.0	1701.0	0.0	0.0
840	gi|50119999|ref|YP_049166.1|	gi|261820985|ref|YP_003259091.1|	37.28	37.28	98.51116625310173	99.00249376558604	99.00249376558604	98.51116625310173	243.0	243.0	9.999999999999998e-77	9.999999999999998e-77
841	gi|50120000|ref|YP_049167.1|	gi|261820986|ref|YP_003259092.1|	29.38	29.38	78.06841046277665	88.9908256880734	88.9908256880734	78.06841046277665	163.0	163.0	2e-45	2e-45
842	gi|50120001|ref|YP_049168.1|	gi|261820987|ref|YP_003259093.1|	31.31	31.31	93.27217125382263	113.17254174397031	113.17254174397031	93.27217125382263	244.0	244.0	9.999999999999998e-73	8.999999999999998e-73
843	gi|50120002|ref|YP_049169.1|	gi|261820988|ref|YP_003259094.1|	37.5	37.5	92.0863309352518	96.96969696969697	96.96969696969697	92.0863309352518	79.7	79.7	4.0000000000000004e-20	4.0000000000000004e-20
844	gi|50120004|ref|YP_049171.1|	gi|261820994|ref|YP_003259100.1|	35.16	33.64	65.0	100.0	85.04672897196262	76.42857142857143	49.7	56.2	2e-09	5.9999999999999995e-12
845	gi|50120005|ref|YP_049172.1|	gi|261820997|ref|YP_003259103.1|	50.32	53.07	71.46171693735499	63.242009132420094	70.31963470319634	64.2691415313225	310.0	315.0	1.9999999999999998e-101	2.999999999999999e-103
846	gi|50120006|ref|YP_049173.1|	gi|261820998|ref|YP_003259104.1|	58.16	58.16	74.24242424242425	78.4	78.4	74.24242424242425	122.0	122.0	1e-36	1e-36
847	gi|50120008|ref|YP_049175.1|	gi|261821547|ref|YP_003259653.1|	26.64	27.06	76.70250896057348	77.58007117437722	76.15658362989323	78.13620071684588	58.9	68.6	5e-11	2e-14
848	gi|50120009|ref|YP_049176.1|	gi|261821543|ref|YP_003259649.1|	67.3	67.3	100.0	100.0	100.0	100.0	239.0	239.0	7e-82	7e-82
849	gi|50120019|ref|YP_049186.1|	gi|261820313|ref|YP_003258419.1|	35.71	34.64	89.01734104046243	88.4393063583815	89.01734104046243	88.4393063583815	96.3	95.5	1e-25	3e-25
850	gi|50120021|ref|YP_049188.1|	gi|261822575|ref|YP_003260681.1|	87.2	87.2	99.81481481481481	99.81481481481481	99.81481481481481	99.81481481481481	892.0	920.0	0.0	0.0
851	gi|50120022|ref|YP_049189.1|	gi|261822574|ref|YP_003260680.1|	99.12	99.12	100.0	100.0	100.0	100.0	233.0	233.0	1.9999999999999995e-80	1.9999999999999995e-80
852	gi|50120023|ref|YP_049190.1|	gi|261822573|ref|YP_003260679.1|	97.75	97.75	100.0	100.0	100.0	100.0	718.0	718.0	0.0	0.0
853	gi|50120024|ref|YP_049191.1|	gi|261822571|ref|YP_003260677.1|	92.44	92.44	99.16666666666667	98.7551867219917	98.7551867219917	99.16666666666667	402.0	402.0	3.9999999999999984e-143	3.9999999999999984e-143
854	gi|50120025|ref|YP_049192.1|	gi|261822570|ref|YP_003260676.1|	93.6	93.6	100.0	100.0	100.0	100.0	572.0	572.0	0.0	0.0
855	gi|50120026|ref|YP_049193.1|	gi|261822569|ref|YP_003260675.1|	95.74	95.74	100.0	100.0	100.0	100.0	468.0	468.0	2.9999999999999993e-169	2.9999999999999993e-169
856	gi|50120027|ref|YP_049194.1|	gi|261822568|ref|YP_003260674.1|	96.0	96.0	100.0	100.0	100.0	100.0	297.0	297.0	5.999999999999999e-105	5.999999999999999e-105
857	gi|50120028|ref|YP_049195.1|	gi|261822567|ref|YP_003260673.1|	96.74	96.74	100.0	100.0	100.0	100.0	371.0	371.0	8.999999999999999e-133	8.999999999999999e-133
858	gi|50120029|ref|YP_049196.1|	gi|261822566|ref|YP_003260672.1|	94.93	94.93	100.0	100.0	100.0	100.0	830.0	830.0	0.0	0.0
859	gi|50120030|ref|YP_049197.1|	gi|261822565|ref|YP_003260671.1|	90.93	90.93	100.0	100.0	100.0	100.0	763.0	763.0	0.0	0.0
860	gi|50120031|ref|YP_049198.1|	gi|261822564|ref|YP_003260670.1|	98.36	98.36	100.0	100.0	100.0	100.0	496.0	496.0	3.999999999999999e-180	3.999999999999999e-180
861	gi|50120032|ref|YP_049199.1|	gi|261822563|ref|YP_003260669.1|	96.48	96.48	100.0	100.0	100.0	100.0	799.0	799.0	0.0	0.0
862	gi|50120033|ref|YP_049200.1|	gi|261822562|ref|YP_003260668.1|	93.66	93.66	100.0	100.0	100.0	100.0	672.0	672.0	0.0	0.0
863	gi|50120034|ref|YP_049201.1|	gi|261822561|ref|YP_003260667.1|	97.76	97.76	100.0	100.0	100.0	100.0	797.0	797.0	0.0	0.0
864	gi|50120035|ref|YP_049202.1|	gi|261822560|ref|YP_003260666.1|	97.17	97.17	100.0	100.0	100.0	100.0	764.0	764.0	0.0	0.0
865	gi|50120036|ref|YP_049203.1|	gi|261822559|ref|YP_003260665.1|	95.65	95.65	99.71988795518207	100.0	100.0	99.71988795518207	1386.0	1371.0	0.0	0.0
866	gi|50120037|ref|YP_049204.1|	gi|261822558|ref|YP_003260664.1|	91.86	91.86	99.79166666666667	101.91489361702128	101.91489361702128	99.79166666666667	880.0	860.0	0.0	0.0
867	gi|50120040|ref|YP_049207.1|	gi|261822557|ref|YP_003260663.1|	95.62	95.62	100.0	100.0	100.0	100.0	1037.0	1037.0	0.0	0.0
868	gi|50120041|ref|YP_049208.1|	gi|261822556|ref|YP_003260662.1|	98.27	98.27	100.0	100.0	100.0	100.0	689.0	689.0	0.0	0.0
869	gi|50120042|ref|YP_049209.1|	gi|261822555|ref|YP_003260661.1|	94.8	94.8	100.0	100.0	100.0	100.0	339.0	339.0	9.999999999999998e-121	9.999999999999998e-121
870	gi|50120043|ref|YP_049210.1|	gi|261822554|ref|YP_003260660.1|	100.0	100.0	100.0	100.0	100.0	100.0	192.0	192.0	4e-65	4e-65
871	gi|50120044|ref|YP_049211.1|	gi|261822549|ref|YP_003260655.1|	94.63	94.63	100.0	100.0	100.0	100.0	1108.0	1113.0	0.0	0.0
872	gi|50120045|ref|YP_049212.1|	gi|261822548|ref|YP_003260654.1|	98.38	98.38	100.0	100.0	100.0	100.0	619.0	619.0	0.0	0.0
873	gi|50120046|ref|YP_049213.1|	gi|261822547|ref|YP_003260653.1|	95.38	95.38	100.0	100.0	100.0	100.0	573.0	594.0	0.0	0.0
874	gi|50120047|ref|YP_049214.1|	gi|261822546|ref|YP_003260652.1|	83.46	83.46	100.0	100.0	100.0	100.0	1871.0	1872.0	0.0	0.0
875	gi|50120048|ref|YP_049215.1|	gi|261822545|ref|YP_003260651.1|	93.87	93.87	100.0	100.0	100.0	100.0	796.0	796.0	0.0	0.0
876	gi|50120049|ref|YP_049216.1|	gi|261822544|ref|YP_003260650.1|	100.0	100.0	100.0	100.0	100.0	100.0	470.0	470.0	1.9999999999999996e-170	1.9999999999999996e-170
877	gi|50120050|ref|YP_049217.1|	gi|261822543|ref|YP_003260649.1|	98.86	98.86	100.0	100.0	100.0	100.0	896.0	896.0	0.0	0.0
878	gi|50120051|ref|YP_049218.1|	gi|261822542|ref|YP_003260648.1|	95.83	95.83	100.0	100.0	100.0	100.0	608.0	588.0	0.0	0.0
879	gi|50120052|ref|YP_049219.1|	gi|261822541|ref|YP_003260647.1|	97.55	97.55	100.0	100.0	100.0	100.0	750.0	750.0	0.0	0.0
880	gi|50120053|ref|YP_049220.1|	gi|261822540|ref|YP_003260646.1|	98.41	98.41	100.0	100.0	100.0	100.0	848.0	848.0	0.0	0.0
881	gi|50120054|ref|YP_049221.1|	gi|261822539|ref|YP_003260645.1|	98.25	98.25	100.0	100.0	100.0	100.0	895.0	895.0	0.0	0.0
882	gi|50120055|ref|YP_049222.1|	gi|261822538|ref|YP_003260644.1|	96.23	96.23	100.0	100.0	100.0	100.0	788.0	787.0	0.0	0.0
883	gi|50120056|ref|YP_049223.1|	gi|261822537|ref|YP_003260643.1|	100.0	100.0	100.0	100.0	100.0	100.0	413.0	413.0	4.999999999999999e-149	4.999999999999999e-149
884	gi|50120057|ref|YP_049224.1|	gi|261822536|ref|YP_003260642.1|	97.41	97.41	100.0	100.0	100.0	100.0	386.0	386.0	1.9999999999999995e-138	1.9999999999999995e-138
885	gi|50120058|ref|YP_049225.1|	gi|261822535|ref|YP_003260641.1|	96.62	96.62	100.0	100.0	100.0	100.0	703.0	703.0	0.0	0.0
886	gi|50120059|ref|YP_049226.1|	gi|261822534|ref|YP_003260640.1|	98.69	98.69	100.0	100.0	100.0	100.0	781.0	781.0	0.0	0.0
887	gi|50120060|ref|YP_049227.1|	gi|261822533|ref|YP_003260639.1|	90.91	90.91	100.0	100.91743119266054	100.91743119266054	100.0	200.0	200.0	6.999999999999999e-68	6.999999999999999e-68
888	gi|50120061|ref|YP_049228.1|	gi|261822532|ref|YP_003260638.1|	98.68	98.68	98.21138211382114	100.0	100.0	98.21138211382114	1204.0	1204.0	0.0	0.0
889	gi|50120062|ref|YP_049229.1|	gi|261822531|ref|YP_003260637.1|	96.58	96.58	100.0	100.0	100.0	100.0	629.0	629.0	0.0	0.0
890	gi|50120063|ref|YP_049230.1|	gi|261822530|ref|YP_003260636.1|	94.18	94.18	100.0	100.0	100.0	100.0	337.0	337.0	2.999999999999999e-119	2.999999999999999e-119
891	gi|50120064|ref|YP_049231.1|	gi|261822529|ref|YP_003260635.1|	99.33	99.33	100.0	100.0	100.0	100.0	303.0	303.0	1.9999999999999997e-107	1.9999999999999997e-107
892	gi|50120065|ref|YP_049232.1|	gi|261822528|ref|YP_003260634.1|	95.39	95.39	100.0	100.0	100.0	100.0	723.0	723.0	0.0	0.0
893	gi|50120066|ref|YP_049233.1|	gi|261822527|ref|YP_003260633.1|	97.47	97.47	100.0	100.0	100.0	100.0	311.0	311.0	2.999999999999999e-110	3.9999999999999996e-110
894	gi|50120067|ref|YP_049234.1|	gi|261822526|ref|YP_003260632.1|	97.84	97.84	100.0	100.0	100.0	100.0	276.0	276.0	5.999999999999998e-97	5.999999999999998e-97
895	gi|50120068|ref|YP_049235.1|	gi|261822525|ref|YP_003260631.1|	96.0	96.0	99.69325153374233	99.69325153374233	99.69325153374233	99.69325153374233	634.0	634.0	0.0	0.0
896	gi|50120070|ref|YP_049237.1|	gi|261822524|ref|YP_003260630.1|	96.94	96.94	100.0	100.0	100.0	100.0	1257.0	1257.0	0.0	0.0
897	gi|50120071|ref|YP_049238.1|	gi|261822523|ref|YP_003260629.1|	94.06	94.06	100.0	100.0	100.0	100.0	553.0	553.0	0.0	0.0
898	gi|50120072|ref|YP_049239.1|	gi|261822522|ref|YP_003260628.1|	98.78	98.78	100.0	100.0	100.0	100.0	162.0	162.0	1e-53	1e-53
899	gi|50120073|ref|YP_049240.1|	gi|261822521|ref|YP_003260627.1|	96.89	96.89	100.0	100.0	100.0	100.0	965.0	965.0	0.0	0.0
900	gi|50120074|ref|YP_049241.1|	gi|261822520|ref|YP_003260626.1|	96.43	96.43	100.0	100.0	100.0	100.0	388.0	388.0	3.9999999999999994e-139	3.9999999999999994e-139
901	gi|50120075|ref|YP_049242.1|	gi|261822519|ref|YP_003260625.1|	94.7	94.7	100.0	100.0	100.0	100.0	593.0	593.0	0.0	0.0
902	gi|50120076|ref|YP_049243.1|	gi|261822518|ref|YP_003260624.1|	98.77	98.77	100.0	100.0	100.0	100.0	328.0	328.0	1.9999999999999997e-116	1.9999999999999997e-116
903	gi|50120077|ref|YP_049244.1|	gi|261822517|ref|YP_003260623.1|	94.7	94.7	99.77973568281938	99.77973568281938	99.77973568281938	99.77973568281938	865.0	865.0	0.0	0.0
904	gi|50120078|ref|YP_049245.1|	gi|261822516|ref|YP_003260622.1|	99.32	99.32	100.0	100.0	100.0	100.0	586.0	586.0	0.0	0.0
905	gi|50120079|ref|YP_049246.1|	gi|261822515|ref|YP_003260621.1|	100.0	100.0	100.0	100.0	100.0	100.0	213.0	213.0	5.999999999999999e-73	5.999999999999999e-73
906	gi|50120080|ref|YP_049247.1|	gi|261822514|ref|YP_003260620.1|	99.51	99.51	100.0	100.0	100.0	100.0	410.0	410.0	1.9999999999999994e-147	1.9999999999999994e-147
907	gi|50120081|ref|YP_049248.1|	gi|261822513|ref|YP_003260619.1|	98.34	98.34	100.0	100.0	100.0	100.0	1325.0	1325.0	0.0	0.0
908	gi|50120082|ref|YP_049249.1|	gi|261822512|ref|YP_003260618.1|	98.12	98.12	100.0	100.0	100.0	100.0	655.0	655.0	0.0	0.0
909	gi|50120083|ref|YP_049250.1|	gi|261822511|ref|YP_003260617.1|	94.95	94.95	100.0	100.0	100.0	100.0	908.0	897.0	0.0	0.0
910	gi|50120084|ref|YP_049251.1|	gi|261822510|ref|YP_003260616.1|	92.71	92.71	100.0	100.0	100.0	100.0	370.0	370.0	2.999999999999999e-132	2.999999999999999e-132
911	gi|50120085|ref|YP_049252.1|	gi|261822509|ref|YP_003260615.1|	94.23	94.23	100.0	100.0	100.0	100.0	204.0	204.0	1e-69	1e-69
912	gi|50120086|ref|YP_049253.1|	gi|261822508|ref|YP_003260614.1|	97.93	97.93	100.0	100.0	100.0	100.0	853.0	853.0	0.0	0.0
913	gi|50120087|ref|YP_049254.1|	gi|261822507|ref|YP_003260613.1|	99.03	99.03	100.0	100.0	100.0	100.0	428.0	428.0	1.9999999999999996e-154	1.9999999999999996e-154
914	gi|50120088|ref|YP_049255.1|	gi|261822506|ref|YP_003260612.1|	99.06	99.06	100.0	100.0	100.0	100.0	851.0	851.0	0.0	0.0
915	gi|50120089|ref|YP_049256.1|	gi|261822505|ref|YP_003260611.1|	98.61	98.61	100.0	100.0	100.0	100.0	1599.0	1599.0	0.0	0.0
916	gi|50120090|ref|YP_049257.1|	gi|261822504|ref|YP_003260610.1|	100.0	100.0	100.0	100.0	100.0	100.0	177.0	177.0	2e-59	2e-59
917	gi|50120091|ref|YP_049258.1|	gi|261822503|ref|YP_003260609.1|	93.78	93.78	100.15974440894568	100.0	100.0	100.15974440894568	1198.0	1198.0	0.0	0.0
918	gi|50120092|ref|YP_049259.1|	gi|261822502|ref|YP_003260608.1|	92.56	92.56	100.0	100.0	100.0	100.0	223.0	223.0	1.9999999999999995e-76	1.9999999999999995e-76
919	gi|50120093|ref|YP_049260.1|	gi|261822501|ref|YP_003260607.1|	90.91	90.91	100.0	100.0	100.0	100.0	248.0	248.0	3.999999999999999e-86	3.999999999999999e-86
920	gi|50120094|ref|YP_049261.1|	gi|261822500|ref|YP_003260606.1|	96.54	96.54	100.0	100.0	100.0	100.0	467.0	467.0	4.9999999999999985e-169	4.9999999999999985e-169
921	gi|50120095|ref|YP_049262.1|	gi|261822499|ref|YP_003260605.1|	95.25	95.25	100.0	100.0	100.0	100.0	714.0	714.0	0.0	0.0
922	gi|50120096|ref|YP_049263.1|	gi|261822497|ref|YP_003260603.1|	100.0	100.0	86.93181818181819	100.0	100.0	86.93181818181819	316.0	316.0	9.999999999999997e-112	8.999999999999998e-112
923	gi|50120097|ref|YP_049264.1|	gi|261822496|ref|YP_003260602.1|	95.42	95.42	100.0	100.0	100.0	100.0	1149.0	1149.0	0.0	0.0
924	gi|50120098|ref|YP_049265.1|	gi|261822495|ref|YP_003260601.1|	92.87	92.87	99.66159052453469	98.00332778702163	98.00332778702163	99.66159052453469	1114.0	1114.0	0.0	0.0
925	gi|50120099|ref|YP_049266.1|	gi|261822494|ref|YP_003260600.1|	99.07	99.07	100.0	95.53571428571429	95.53571428571429	100.0	210.0	210.0	5.999999999999998e-72	6.999999999999999e-72
926	gi|50120100|ref|YP_049267.1|	gi|261822493|ref|YP_003260599.1|	98.37	98.37	100.0	100.0	100.0	100.0	838.0	838.0	0.0	0.0
927	gi|50120101|ref|YP_049268.1|	gi|261822492|ref|YP_003260598.1|	96.99	96.99	92.6829268292683	92.6829268292683	92.6829268292683	92.6829268292683	540.0	540.0	0.0	0.0
928	gi|50120102|ref|YP_049269.1|	gi|261822491|ref|YP_003260597.1|	91.75	91.75	100.51813471502591	100.0	100.0	100.51813471502591	353.0	353.0	1.9999999999999998e-125	1.9999999999999998e-125
929	gi|50120103|ref|YP_049270.1|	gi|261822490|ref|YP_003260596.1|	97.17	97.17	100.0	100.0	100.0	100.0	214.0	214.0	1.9999999999999997e-73	1.9999999999999997e-73
930	gi|50120104|ref|YP_049271.1|	gi|261822489|ref|YP_003260595.1|	98.51	98.51	100.0	100.0	100.0	100.0	137.0	137.0	2e-44	2e-44
931	gi|50120105|ref|YP_049272.1|	gi|261822488|ref|YP_003260594.1|	99.18	99.18	100.0	100.0	100.0	100.0	256.0	256.0	9.999999999999999e-90	9.999999999999999e-90
932	gi|50120106|ref|YP_049273.1|	gi|261822487|ref|YP_003260593.1|	100.0	100.0	100.0	100.0	100.0	100.0	94.4	94.4	5e-28	5e-28
933	gi|50120107|ref|YP_049274.1|	gi|261822486|ref|YP_003260592.1|	95.12	95.12	100.0	100.0	100.0	100.0	162.0	162.0	9e-54	9e-54
934	gi|50120108|ref|YP_049275.1|	gi|261822485|ref|YP_003260591.1|	97.12	97.12	100.0	100.0	100.0	100.0	2063.0	2063.0	0.0	0.0
935	gi|50120109|ref|YP_049276.1|	gi|261822484|ref|YP_003260590.1|	95.23	94.97	100.25188916876574	100.0	100.0	100.25188916876574	728.0	707.0	0.0	0.0
936	gi|50120110|ref|YP_049277.1|	gi|261822483|ref|YP_003260589.1|	94.81	94.81	99.53051643192488	99.53051643192488	99.53051643192488	99.53051643192488	421.0	421.0	1.9999999999999995e-151	1.9999999999999995e-151
937	gi|50120111|ref|YP_049278.1|	gi|261822482|ref|YP_003260588.1|	87.5	87.5	100.0	94.91525423728814	94.91525423728814	100.0	95.9	95.9	2e-28	2e-28
938	gi|50120112|ref|YP_049279.1|	gi|261822481|ref|YP_003260587.1|	92.7	92.7	100.0	100.0	100.0	100.0	320.0	320.0	5.999999999999999e-113	5.999999999999999e-113
939	gi|50120113|ref|YP_049280.1|	gi|261822480|ref|YP_003260586.1|	94.74	94.74	100.0	100.0	100.0	100.0	202.0	203.0	3.9999999999999994e-68	2.999999999999999e-68
940	gi|50120114|ref|YP_049281.1|	gi|261822479|ref|YP_003260585.1|	98.38	98.38	100.0	100.0	100.0	100.0	369.0	369.0	7.999999999999999e-132	7.999999999999999e-132
941	gi|50120115|ref|YP_049282.1|	gi|261822478|ref|YP_003260584.1|	95.66	95.66	100.0	100.14492753623189	100.14492753623189	100.0	1340.0	1320.0	0.0	0.0
942	gi|50120116|ref|YP_049283.1|	gi|261822477|ref|YP_003260583.1|	99.08	99.08	100.0	100.0	100.0	100.0	221.0	221.0	2.999999999999999e-76	2.999999999999999e-76
943	gi|50120117|ref|YP_049284.1|	gi|261822476|ref|YP_003260582.1|	97.51	97.51	100.0	100.0	100.0	100.0	404.0	404.0	3.999999999999999e-145	3.999999999999999e-145
944	gi|50120118|ref|YP_049285.1|	gi|261822475|ref|YP_003260581.1|	98.89	98.89	100.0	100.0	100.0	100.0	1278.0	1278.0	0.0	0.0
945	gi|50120119|ref|YP_049286.1|	gi|261822474|ref|YP_003260580.1|	98.6	98.6	100.0	100.0	100.0	100.0	427.0	427.0	4.999999999999999e-154	5.999999999999999e-154
946	gi|50120120|ref|YP_049287.1|	gi|261822473|ref|YP_003260579.1|	98.12	98.12	100.0	100.0	100.0	100.0	648.0	648.0	0.0	0.0
947	gi|50120121|ref|YP_049288.1|	gi|261822472|ref|YP_003260578.1|	98.93	98.93	100.0	100.0	100.0	100.0	1097.0	1097.0	0.0	0.0
948	gi|50120123|ref|YP_049290.1|	gi|261822471|ref|YP_003260577.1|	98.91	98.91	100.0	100.0	100.0	100.0	1133.0	1133.0	0.0	0.0
949	gi|50120124|ref|YP_049291.1|	gi|261822470|ref|YP_003260576.1|	91.38	91.38	8.47953216374269	74.35897435897436	74.35897435897436	8.47953216374269	111.0	111.0	8e-30	1e-30
950	gi|50120126|ref|YP_049293.1|	gi|261822469|ref|YP_003260575.1|	99.44	99.44	100.0	100.0	100.0	100.0	1429.0	1429.0	0.0	0.0
951	gi|50120127|ref|YP_049294.1|	gi|261822468|ref|YP_003260574.1|	100.0	100.0	98.52941176470588	100.0	100.0	98.52941176470588	141.0	141.0	5e-46	5e-46
952	gi|50120128|ref|YP_049295.1|	gi|261822467|ref|YP_003260573.1|	96.04	96.04	100.0	100.0	100.0	100.0	648.0	648.0	0.0	0.0
953	gi|50120129|ref|YP_049296.1|	gi|261822466|ref|YP_003260572.1|	98.91	98.91	100.0	100.0	100.0	100.0	947.0	947.0	0.0	0.0
954	gi|50120130|ref|YP_049297.1|	gi|261822465|ref|YP_003260571.1|	97.48	97.48	100.0	100.0	100.0	100.0	316.0	316.0	3.9999999999999993e-112	3.9999999999999993e-112
955	gi|50120131|ref|YP_049298.1|	gi|261822464|ref|YP_003260570.1|	91.48	91.48	99.26470588235294	99.26470588235294	99.26470588235294	99.26470588235294	476.0	475.0	1.9999999999999995e-171	3.999999999999999e-171
956	gi|50120132|ref|YP_049299.1|	gi|261822463|ref|YP_003260569.1|	94.6	94.6	100.0	100.0	100.0	100.0	1739.0	1705.0	0.0	0.0
957	gi|50120133|ref|YP_049300.1|	gi|261822461|ref|YP_003260567.1|	95.59	95.59	100.0	98.55072463768116	98.55072463768116	100.0	273.0	273.0	9.999999999999997e-96	9.999999999999997e-96
958	gi|50120134|ref|YP_049301.1|	gi|261822460|ref|YP_003260566.1|	93.38	93.38	100.0	100.0	100.0	100.0	265.0	264.0	6.999999999999998e-92	9.999999999999999e-92
959	gi|50120135|ref|YP_049302.1|	gi|261822459|ref|YP_003260565.1|	98.36	98.36	100.0	100.0	100.0	100.0	611.0	611.0	0.0	0.0
960	gi|50120136|ref|YP_049303.1|	gi|261822458|ref|YP_003260564.1|	96.51	96.51	100.0	100.0	100.0	100.0	170.0	170.0	1e-56	1e-56
961	gi|50120137|ref|YP_049304.1|	gi|261822457|ref|YP_003260563.1|	98.67	98.67	100.0	100.0	100.0	100.0	775.0	775.0	0.0	0.0
962	gi|50120138|ref|YP_049305.1|	gi|261822456|ref|YP_003260562.1|	98.29	98.29	100.0	100.0	100.0	100.0	1560.0	1560.0	0.0	0.0
963	gi|50120139|ref|YP_049306.1|	gi|261822455|ref|YP_003260561.1|	95.82	95.82	99.1701244813278	100.0	100.0	99.1701244813278	476.0	476.0	9.999999999999998e-173	9.999999999999998e-173
964	gi|50120140|ref|YP_049307.1|	gi|261822454|ref|YP_003260560.1|	98.29	98.29	100.0	100.0	100.0	100.0	1752.0	1752.0	0.0	0.0
965	gi|50120141|ref|YP_049308.1|	gi|261822453|ref|YP_003260559.1|	94.1	94.1	99.78969505783385	99.78969505783385	99.78969505783385	99.78969505783385	1852.0	1852.0	0.0	0.0
966	gi|50120142|ref|YP_049309.1|	gi|261822452|ref|YP_003260558.1|	98.61	98.61	100.93457943925233	100.0	100.0	100.93457943925233	419.0	419.0	6.999999999999999e-151	6.999999999999999e-151
967	gi|50120143|ref|YP_049310.1|	gi|261822451|ref|YP_003260557.1|	93.18	93.18	100.11185682326622	100.0	100.0	100.11185682326622	1659.0	1651.0	0.0	0.0
968	gi|50120144|ref|YP_049311.1|	gi|261822450|ref|YP_003260556.1|	93.32	93.32	100.0	100.0	100.0	100.0	658.0	659.0	0.0	0.0
969	gi|50120145|ref|YP_049312.1|	gi|261822449|ref|YP_003260555.1|	91.37	91.37	100.0	100.0	100.0	100.0	264.0	264.0	3.999999999999999e-92	3.999999999999999e-92
970	gi|50120146|ref|YP_049313.1|	gi|261822448|ref|YP_003260554.1|	96.43	96.43	98.4375	99.60474308300395	99.60474308300395	98.4375	498.0	498.0	1.9999999999999996e-180	1.9999999999999996e-180
